CRS_NUM,Position,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,CR,NC,I,W,RP,SP,WU
140,Not Faculty (TA/GA/Other),0.1781115879828326,0.023605150214592276,0.04721030042918455,0.12446351931330472,0.008583690987124463,0.10085836909871244,0.12017167381974249,0.004291845493562232,0.04721030042918455,0.12017167381974249,0.034334763948497854,0.18025751072961374,0.0,0.0,0.004291845493562232,0.004291845493562232,0.0,0.0,0.002145922746781116
140,Not Faculty (TA/GA/Other),0.09652509652509653,0.03088803088803089,0.0444015444015444,0.23552123552123552,0.02895752895752896,0.023166023166023165,0.16602316602316602,0.011583011583011582,0.0,0.12548262548262548,0.0,0.22972972972972974,0.003861003861003861,0.0,0.0,0.003861003861003861,0.0,0.0,0.0
140,Adjunct,0.05555555555555555,0.05555555555555555,0.0,0.0,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.0,0.0,0.3611111111111111,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.09574468085106383,0.0,0.010638297872340425,0.1595744680851064,0.010638297872340425,0.031914893617021274,0.1276595744680851,0.031914893617021274,0.031914893617021274,0.031914893617021274,0.06382978723404255,0.3829787234042553,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0
140,Not Faculty (TA/GA/Other),0.06779661016949153,0.06779661016949153,0.01694915254237288,0.03389830508474576,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.06779661016949153,0.01694915254237288,0.05084745762711865,0.05084745762711865,0.4745762711864407,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0
140,Adjunct,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.0,0.05714285714285714,0.14285714285714285,0.0,0.02857142857142857,0.02857142857142857,0.05714285714285714,0.3142857142857143,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
140,Adjunct,0.10683760683760683,0.05128205128205128,0.05555555555555555,0.16666666666666666,0.029914529914529916,0.07692307692307693,0.1623931623931624,0.017094017094017096,0.021367521367521368,0.04700854700854701,0.008547008547008548,0.24358974358974358,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0
140,On Tenure Track,0.12,0.064,0.04,0.064,0.024,0.088,0.072,0.032,0.024,0.072,0.056,0.328,0.0,0.0,0.008,0.008,0.0,0.0,0.0
140,Adjunct,0.07246376811594203,0.043478260869565216,0.0,0.07246376811594203,0.057971014492753624,0.043478260869565216,0.028985507246376812,0.043478260869565216,0.014492753623188406,0.15942028985507245,0.0,0.4492753623188406,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0
140,Tenure,0.12637362637362637,0.047619047619047616,0.05036630036630037,0.06318681318681318,0.057692307692307696,0.08791208791208792,0.1401098901098901,0.008241758241758242,0.04120879120879121,0.06684981684981685,0.046703296703296704,0.1804029304029304,0.0,0.0,0.0,0.009157509157509158,0.0,0.0,0.07417582417582418
140,Adjunct,0.06432038834951456,0.0,0.0,0.14805825242718446,0.0,0.0,0.345873786407767,0.0,0.0,0.15048543689320387,0.0,0.28519417475728154,0.0,0.0,0.0,0.006067961165048544,0.0,0.0,0.0
140,Adjunct,0.1497005988023952,0.041916167664670656,0.05389221556886228,0.0718562874251497,0.08982035928143713,0.0658682634730539,0.059880239520958084,0.08982035928143713,0.0,0.05389221556886228,0.023952095808383235,0.2934131736526946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.28888888888888886,0.0,0.022222222222222223,0.2,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.125,0.0,0.0,0.1,0.0,0.125,0.1,0.0,0.0,0.225,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Tenure,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.21212121212121213,0.0,0.0,0.030303030303030304,0.0,0.36363636363636365,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0
140,Adjunct,0.12244897959183673,0.0,0.0,0.21768707482993196,0.0,0.0,0.19047619047619047,0.0,0.0,0.08843537414965986,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.0226628895184136,0.0028328611898017,0.0226628895184136,0.042492917847025496,0.06232294617563739,0.025495750708215296,0.07932011331444759,0.1643059490084986,0.05099150141643059,0.0679886685552408,0.031161473087818695,0.42776203966005666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.17307692307692307,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.057692307692307696,0.057692307692307696,0.09615384615384616,0.019230769230769232,0.057692307692307696,0.057692307692307696,0.019230769230769232,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696
140,Adjunct,0.14705882352941177,0.0,0.029411764705882353,0.17647058823529413,0.11764705882352941,0.08823529411764706,0.3235294117647059,0.0,0.0,0.029411764705882353,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.0379746835443038,0.012658227848101266,0.02531645569620253,0.12658227848101267,0.012658227848101266,0.0759493670886076,0.20253164556962025,0.012658227848101266,0.0,0.13924050632911392,0.0,0.35443037974683544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,Adjunct,0.2158273381294964,0.0,0.0,0.19424460431654678,0.007194244604316547,0.0,0.2697841726618705,0.039568345323741004,0.0,0.06474820143884892,0.039568345323741004,0.017985611510791366,0.0,0.0,0.007194244604316547,0.007194244604316547,0.0,0.0,0.1366906474820144
140,Adjunct,0.056338028169014086,0.007042253521126761,0.014084507042253521,0.19718309859154928,0.04225352112676056,0.035211267605633804,0.33098591549295775,0.09154929577464789,0.04929577464788732,0.11267605633802817,0.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761
150,Tenure,0.11548556430446194,0.047244094488188976,0.06299212598425197,0.04461942257217848,0.05511811023622047,0.13123359580052493,0.10236220472440945,0.005249343832020997,0.07349081364829396,0.04461942257217848,0.031496062992125984,0.14960629921259844,0.0,0.0,0.015748031496062992,0.007874015748031496,0.0,0.0,0.11286089238845144
150,Tenure,0.16143497757847533,0.04932735426008968,0.06278026905829596,0.1210762331838565,0.05829596412556054,0.053811659192825115,0.17040358744394618,0.08968609865470852,0.1210762331838565,0.03587443946188341,0.02242152466367713,0.04932735426008968,0.0,0.0,0.0,0.0,0.0,0.0,0.004484304932735426
150,Tenure,0.09090909090909091,0.0,0.01818181818181818,0.05454545454545454,0.0,0.14545454545454545,0.14545454545454545,0.0,0.0,0.18181818181818182,0.0,0.16363636363636364,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.18181818181818182
150,Adjunct,0.05714285714285714,0.17142857142857143,0.0,0.08571428571428572,0.02857142857142857,0.08571428571428572,0.37142857142857144,0.0,0.0,0.17142857142857143,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Tenure,0.13636363636363635,0.0,0.0,0.1590909090909091,0.0,0.0,0.2840909090909091,0.0,0.0,0.06818181818181818,0.011363636363636364,0.07954545454545454,0.0,0.022727272727272728,0.03409090909090909,0.011363636363636364,0.0,0.0,0.19318181818181818
150,Tenure,0.22988505747126436,0.06896551724137931,0.034482758620689655,0.11494252873563218,0.034482758620689655,0.05363984674329502,0.12643678160919541,0.01532567049808429,0.0038314176245210726,0.10344827586206896,0.02681992337164751,0.1724137931034483,0.0,0.0,0.0,0.01532567049808429,0.0,0.0,0.0
150,Tenure,0.11538461538461539,0.02564102564102564,0.08974358974358974,0.038461538461538464,0.11538461538461539,0.0641025641025641,0.07692307692307693,0.02564102564102564,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.24358974358974358,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.038461538461538464
150,On Tenure Track,0.09900990099009901,0.04950495049504951,0.0891089108910891,0.06930693069306931,0.039603960396039604,0.0594059405940594,0.0594059405940594,0.0594059405940594,0.019801980198019802,0.0594059405940594,0.019801980198019802,0.2376237623762376,0.0,0.0,0.019801980198019802,0.009900990099009901,0.0,0.0,0.10891089108910891
150,Adjunct,0.013888888888888888,0.027777777777777776,0.125,0.05555555555555555,0.027777777777777776,0.125,0.18055555555555555,0.013888888888888888,0.041666666666666664,0.19444444444444445,0.0,0.18055555555555555,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0
150,Adjunct,0.17721518987341772,0.06329113924050633,0.08860759493670886,0.12658227848101267,0.08860759493670886,0.08860759493670886,0.0759493670886076,0.0,0.0,0.16455696202531644,0.0,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,On Tenure Track,0.1,0.1,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
150,Adjunct,0.1,0.23333333333333334,0.0,0.36666666666666664,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.017241379310344827,0.08620689655172414,0.1896551724137931,0.0,0.0,0.10344827586206896,0.0,0.46551724137931033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.11428571428571428,0.0,0.04285714285714286,0.18571428571428572,0.0,0.04285714285714286,0.2857142857142857,0.0,0.04285714285714286,0.1,0.0,0.17142857142857143,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0
150,Tenure,0.10548523206751055,0.05063291139240506,0.09282700421940929,0.12236286919831224,0.10970464135021098,0.08860759493670886,0.10970464135021098,0.08438818565400844,0.05485232067510549,0.03375527426160337,0.008438818565400843,0.11814345991561181,0.0,0.0,0.0,0.0,0.0,0.0,0.02109704641350211
150,Adjunct,0.046511627906976744,0.0,0.0,0.20930232558139536,0.0,0.0,0.09302325581395349,0.0,0.0,0.16279069767441862,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744
150,On Tenure Track,0.12727272727272726,0.03636363636363636,0.05454545454545454,0.07878787878787878,0.07272727272727272,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.006060606060606061,0.18787878787878787,0.0,0.0,0.0,0.012121212121212121,0.0,0.0,0.0
150,On Tenure Track,0.047619047619047616,0.023809523809523808,0.03571428571428571,0.047619047619047616,0.03571428571428571,0.05952380952380952,0.047619047619047616,0.09523809523809523,0.0,0.15476190476190477,0.0,0.2261904761904762,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.20238095238095238
150,Adjunct,0.04895104895104895,0.013986013986013986,0.06293706293706294,0.09090909090909091,0.02097902097902098,0.09090909090909091,0.22377622377622378,0.0,0.0,0.11888111888111888,0.0,0.27972027972027974,0.0,0.0,0.0,0.0,0.0,0.0,0.04895104895104895
150,Tenure,0.13114754098360656,0.0,0.0,0.14754098360655737,0.0,0.0,0.2786885245901639,0.0,0.0,0.08196721311475409,0.0,0.18032786885245902,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.16393442622950818
150,Adjunct,0.07547169811320754,0.03773584905660377,0.018867924528301886,0.11320754716981132,0.11320754716981132,0.1509433962264151,0.20754716981132076,0.0,0.0,0.05660377358490566,0.07547169811320754,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Tenure,0.15151515151515152,0.0,0.030303030303030304,0.0,0.12121212121212122,0.030303030303030304,0.12121212121212122,0.0,0.0,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.24242424242424243
150,On Tenure Track,0.16878980891719744,0.022292993630573247,0.06369426751592357,0.12738853503184713,0.01910828025477707,0.06687898089171974,0.16878980891719744,0.028662420382165606,0.01592356687898089,0.11146496815286625,0.0,0.12738853503184713,0.0,0.0,0.006369426751592357,0.012738853503184714,0.0,0.0,0.06050955414012739
150,Not Faculty (TA/GA/Other),0.05384615384615385,0.007692307692307693,0.03076923076923077,0.06153846153846154,0.05384615384615385,0.015384615384615385,0.07692307692307693,0.007692307692307693,0.0,0.05384615384615385,0.0,0.2076923076923077,0.34615384615384615,0.07692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543689320388349,0.1407766990291262,0.0,0.0048543689320388345,0.0,0.0,0.0
150,On Tenure Track,0.06349206349206349,0.06349206349206349,0.031746031746031744,0.09523809523809523,0.07407407407407407,0.09523809523809523,0.12169312169312169,0.037037037037037035,0.05291005291005291,0.13227513227513227,0.06349206349206349,0.164021164021164,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0
150,On Tenure Track,0.13636363636363635,0.06818181818181818,0.09848484848484848,0.09090909090909091,0.07575757575757576,0.06818181818181818,0.11363636363636363,0.05303030303030303,0.045454545454545456,0.05303030303030303,0.022727272727272728,0.12121212121212122,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.045454545454545456
150,On Tenure Track,0.022727272727272728,0.11363636363636363,0.09090909090909091,0.022727272727272728,0.09090909090909091,0.0,0.1590909090909091,0.06818181818181818,0.045454545454545456,0.09090909090909091,0.11363636363636363,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222222222222222,0.17777777777777778,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.10526315789473684,0.02631578947368421,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.07894736842105263,0.0,0.02631578947368421,0.34210526315789475,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577464788732394,0.04225352112676056,0.0,0.0,0.0,0.0,0.0
150,Tenure,0.05806451612903226,0.03870967741935484,0.03870967741935484,0.12258064516129032,0.04516129032258064,0.01935483870967742,0.34838709677419355,0.03870967741935484,0.0,0.09032258064516129,0.0,0.18064516129032257,0.0064516129032258064,0.0,0.0,0.012903225806451613,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638888888888888,0.2361111111111111,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7888888888888889,0.2,0.0,0.011111111111111112,0.0,0.0,0.0
150,Adjunct,0.1,0.03333333333333333,0.025925925925925925,0.1037037037037037,0.05925925925925926,0.07777777777777778,0.16666666666666666,0.018518518518518517,0.007407407407407408,0.08148148148148149,0.018518518518518517,0.2222222222222222,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.07777777777777778
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.024390243902439025,0.0,0.024390243902439025,0.14634146341463414,0.04878048780487805,0.0,0.12195121951219512,0.0,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.4146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.0,0.15789473684210525,0.07894736842105263,0.05263157894736842,0.0,0.0,0.0,0.42105263157894735,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107142857142857,0.08928571428571429,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868421052631579,0.013157894736842105,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.34,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984251968503937,0.015748031496062992,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.28125,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.2926829268292683,0.0,0.07317073170731707,0.0,0.0,0.0
150,Tenure,0.042735042735042736,0.017094017094017096,0.008547008547008548,0.10256410256410256,0.008547008547008548,0.03418803418803419,0.1623931623931624,0.10256410256410256,0.017094017094017096,0.08547008547008547,0.017094017094017096,0.3247863247863248,0.0,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.05982905982905983
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868421052631579,0.13157894736842105,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7428571428571429,0.2571428571428571,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8598130841121495,0.1308411214953271,0.0,0.009345794392523364,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9242424242424242,0.06060606060606061,0.0,0.015151515151515152,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.04,0.0,0.02,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873015873015873,0.12698412698412698,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
150,On Tenure Track,0.06756756756756757,0.02702702702702703,0.0945945945945946,0.0945945945945946,0.16216216216216217,0.05405405405405406,0.12162162162162163,0.05405405405405406,0.05405405405405406,0.04054054054054054,0.06756756756756757,0.0945945945945946,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.05405405405405406
150,On Tenure Track,0.0,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.11764705882352941,0.029411764705882353,0.2647058823529412,0.0,0.0,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.08163265306122448,0.12244897959183673,0.061224489795918366,0.14285714285714285,0.10204081632653061,0.061224489795918366,0.14285714285714285,0.14285714285714285,0.0,0.04081632653061224,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981132075471698,0.3018867924528302,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
150,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Adjunct,0.05128205128205128,0.0,0.10256410256410256,0.07692307692307693,0.0,0.07692307692307693,0.3333333333333333,0.0,0.0,0.15384615384615385,0.0,0.20512820512820512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Tenure,0.015873015873015872,0.015873015873015872,0.026455026455026454,0.037037037037037035,0.047619047619047616,0.0582010582010582,0.14814814814814814,0.021164021164021163,0.026455026455026454,0.12698412698412698,0.005291005291005291,0.31216931216931215,0.0,0.005291005291005291,0.005291005291005291,0.010582010582010581,0.0,0.0,0.13756613756613756
150,Tenure,0.04583333333333333,0.041666666666666664,0.041666666666666664,0.1125,0.008333333333333333,0.03333333333333333,0.32083333333333336,0.016666666666666666,0.0125,0.14166666666666666,0.008333333333333333,0.07916666666666666,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.13333333333333333
150,Adjunct,0.19327731092436976,0.08403361344537816,0.05042016806722689,0.16806722689075632,0.008403361344537815,0.025210084033613446,0.18487394957983194,0.03361344537815126,0.0,0.15126050420168066,0.0,0.09243697478991597,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815
196,Tenure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.4742857142857143,0.0,0.005714285714285714,0.0,0.0,0.0
196,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393939393939394,0.045454545454545456,0.0,0.015151515151515152,0.0,0.0,0.0
196,Not Faculty (TA/GA/Other),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890625,0.109375,0.0,0.0,0.0,0.0,0.0
210,Adjunct,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.0,0.1935483870967742,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0
210,Tenure,0.2182254196642686,0.08872901678657075,0.05275779376498801,0.10071942446043165,0.07673860911270983,0.15587529976019185,0.09112709832134293,0.03357314148681055,0.026378896882494004,0.03597122302158273,0.014388489208633094,0.016786570743405275,0.0,0.0,0.0407673860911271,0.0,0.0,0.0,0.047961630695443645
210,Tenure,0.09230769230769231,0.015384615384615385,0.03076923076923077,0.046153846153846156,0.09230769230769231,0.16923076923076924,0.12307692307692308,0.06153846153846154,0.03076923076923077,0.03076923076923077,0.07692307692307693,0.046153846153846156,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.15384615384615385
210,Tenure,0.11290322580645161,0.06451612903225806,0.08064516129032258,0.08064516129032258,0.04838709677419355,0.08064516129032258,0.3225806451612903,0.04838709677419355,0.0,0.0967741935483871,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Tenure,0.18461538461538463,0.015384615384615385,0.1076923076923077,0.09230769230769231,0.03076923076923077,0.07692307692307693,0.3076923076923077,0.015384615384615385,0.0,0.13846153846153847,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385
210,Adjunct,0.06666666666666667,0.016666666666666666,0.016666666666666666,0.0,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.016666666666666666,0.0,0.2,0.0,0.55,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0
210,Adjunct,0.11235955056179775,0.0898876404494382,0.07865168539325842,0.15730337078651685,0.10112359550561797,0.1348314606741573,0.16853932584269662,0.02247191011235955,0.02247191011235955,0.056179775280898875,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0
210,Adjunct,0.2,0.016666666666666666,0.06666666666666667,0.2,0.0,0.15,0.18333333333333332,0.016666666666666666,0.016666666666666666,0.05,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
210,Adjunct,0.2631578947368421,0.21052631578947367,0.08771929824561403,0.19298245614035087,0.05263157894736842,0.017543859649122806,0.10526315789473684,0.0,0.0,0.03508771929824561,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Adjunct,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.0,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105
210,Adjunct,0.06224066390041494,0.06639004149377593,0.03734439834024896,0.1037344398340249,0.12863070539419086,0.0995850622406639,0.26556016597510373,0.0,0.012448132780082987,0.1078838174273859,0.012448132780082987,0.06224066390041494,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.03734439834024896
210,Adjunct,0.15625,0.0,0.0625,0.1875,0.1875,0.0625,0.1875,0.0,0.0,0.09375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Not Faculty (TA/GA/Other),0.2421875,0.046875,0.015625,0.2109375,0.0625,0.0390625,0.2578125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.015625,0.0078125,0.0,0.0,0.0703125
210,Adjunct,0.0625,0.03125,0.0625,0.09375,0.15625,0.0625,0.3125,0.0,0.03125,0.03125,0.03125,0.09375,0.0,0.0,0.0,0.03125,0.0,0.0,0.0
210,Tenure,0.14705882352941177,0.029411764705882353,0.0,0.11764705882352941,0.0,0.11764705882352941,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.058823529411764705
210,Adjunct,0.2413793103448276,0.13793103448275862,0.0,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.27586206896551724,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Tenure,0.07142857142857142,0.0,0.17857142857142858,0.35714285714285715,0.0,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.07142857142857142,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Tenure,0.17391304347826086,0.0,0.0,0.34782608695652173,0.13043478260869565,0.043478260869565216,0.2608695652173913,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Tenure,0.19444444444444445,0.027777777777777776,0.16666666666666666,0.1388888888888889,0.027777777777777776,0.1388888888888889,0.1111111111111111,0.0,0.05555555555555555,0.0,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
